FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),_AbsError_Length (cm),_PerFishScale,_SelectionMode
fish6,13.78,2324,116.2,20.0,20.0,23.83650440176907,8.277823695348804,15.859290096078194,160.3762036985159,56.65455296753803,676,1474,445.1311974699045,266.65920879125594,725.3104062611604,23.16274050448803,0.673763897281038,2.332248543540911,within
fish6,13.78,2334,116.7,20.0,20.0,23.437685503068383,9.292836373886946,14.615424206189708,167.59571126050693,56.67272467824071,683,1232,445.0823825633673,266.6604327495893,725.4028153129565,23.16274050448803,0.27494499858035226,2.332248543540911,within
fish6,13.78,2358,117.9,20.0,20.0,22.902884077721943,7.5900375962100615,8.39609475674728,145.62778110759126,54.74132673931057,579,619,448.8184715132346,267.4110318865351,727.8095033997698,23.16274050448803,0.25985642676608833,2.332248543540911,within
fish6,13.78,2359,117.95,20.0,20.0,23.432413425443997,6.882789162535149,8.39609475674728,136.55182874394538,54.766552972383266,565,619,448.8510062354569,267.4118326677852,727.562838903242,23.16274050448803,0.2696729209559656,2.332248543540911,within
fish6,13.78,2367,118.35,20.0,20.0,23.33613000714042,6.160738023890542,5.286430032026065,121.59713450839241,53.35262859670284,538,226,448.82553748545695,267.4207844907017,727.0063219761587,23.16274050448803,0.1733895026523875,2.332248543540911,within
fish6,13.78,2564,128.2,20.0,20.0,22.567641965253458,14.199186352491893,13.993491261245465,273.51620077714733,64.93917515035004,870,1313,454.1297959782919,263.53222327973043,735.0620192580224,23.16274050448803,0.5950985392345736,2.332248543540911,within
fish6,13.78,2566,128.3,20.0,20.0,22.985556769171364,14.147989333155873,13.371558316301222,274.96010228954555,64.96085138282963,865,1230,454.1095529355461,263.5385383838971,734.9480913194432,23.16274050448803,0.17718373531666742,2.332248543540911,within
fish6,13.78,2639,131.95,20.0,20.0,23.616911886928975,8.629256266377896,13.371558316301222,166.1518097481087,56.615719472663834,701,1067,443.2351214843749,262.902138500966,720.1572599853409,23.16274050448803,0.45417138244094346,2.332248543540911,within
fish6,13.78,2644,132.2,20.0,20.0,22.772301835649053,10.334893788447667,14.304457733717586,184.81939358697133,57.38375527103703,762,1509,443.1597134982638,262.9200551676326,721.3197686658964,23.16274050448803,0.3904386688389785,2.332248543540911,within
fish6,13.78,3677,183.85,20.0,20.0,21.926771812887516,12.011119077263928,14.304457733717586,184.7162577646572,56.31663307320106,762,2400,449.0760153446149,264.1979361231486,728.5139514677635,23.16274050448803,1.2359686916005153,2.332248543540911,within
fish6,13.78,3680,184.0,20.0,20.0,21.87455520180587,11.71144399783884,14.304457733717586,182.65354131837404,56.19859405105536,768,2438,449.0941056223928,268.263183518982,732.7172891413747,23.16274050448803,1.2881853026821624,2.332248543540911,within
fish6,13.78,3688,184.4,20.0,20.0,23.22104001551684,11.707813488912812,14.304457733717586,190.49186381425005,58.3575306827,771,2518,445.3335761085039,268.26595695648194,729.0195330649858,23.16274050448803,0.05829951102881026,2.332248543540911,within
fish6,13.78,3703,185.15,20.0,20.0,24.63634424013679,10.644867004382567,13.993491261245465,196.7831489754137,60.438638170960004,777,2372,450.2283202867108,265.8176139221086,731.5859342088194,23.16274050448803,1.4736037356487586,2.332248543540911,within
fish6,13.78,3848,192.4,20.0,20.0,23.646188116865524,14.631323465058705,13.993491261245465,316.4207028598371,67.87844938357917,1015,817,449.334231547019,265.4204915020308,735.0547230490497,23.16274050448803,0.4834476123774927,2.332248543540911,within
fish6,13.78,3856,192.8,20.0,20.0,23.162740504488035,14.987655620551081,13.993491261245465,314.0485789466115,67.2226048978539,1026,788,449.1250909220189,265.3888573874474,735.0339483094663,23.16274050448803,3.552713678800501e-15,2.332248543540911,within
fish6,13.78,3863,193.15,20.0,20.0,22.708569122047095,14.987655620551081,13.993491261245465,304.25067582676644,65.83073471610041,1009,812,446.4631030747967,262.83107092911405,729.4741740039107,23.16274050448803,0.45417138244093636,2.332248543540911,within
fish6,13.78,3871,193.55,20.0,20.0,21.996570101173337,15.118343546730147,13.993491261245465,299.1970205333727,64.98383686380078,988,839,446.4466968247968,262.8336685853641,729.0403654101608,23.16274050448803,1.1661704033146947,2.332248543540911,within
fish6,13.78,3959,197.95,20.0,20.0,21.85891222156577,11.718625319479687,13.993491261245465,212.56292978947988,58.136553825180215,828,1607,440.23152311422086,267.4678319599999,724.2593550742207,23.16274050448803,1.303828282922261,2.332248543540911,within
fish6,13.78,3965,198.25,20.0,20.0,23.218678582128074,11.691894170722968,14.304457733717586,227.1050807357762,60.467486196185625,831,1672,449.4429206836653,267.73593742875,733.7988581124154,23.16274050448803,0.055938077640043105,2.332248543540911,within
fish6,13.78,3974,198.7,20.0,20.0,24.13449200054804,11.094957421051493,14.304457733717586,226.27999415726296,61.41039416076017,808,1626,449.4670526181633,267.7359374287499,733.3629900469131,23.16274050448803,0.9717514960600084,2.332248543540911,within
fish6,13.78,3977,198.85,20.0,20.0,24.58615295233576,10.339616655225218,13.993491261245465,208.64376854154187,60.75792387834689,791,1628,449.4279033126077,267.7367251891666,732.9846285017744,23.16274050448803,1.4234124478477277,2.332248543540911,within
fish6,13.78,4131,206.55,20.0,20.0,24.525254651810858,8.175084883936954,12.749625371356979,165.32672316959545,57.91853899213004,696,902,444.8423862738716,263.58235673518703,722.3447430090586,23.16274050448803,1.3625141473228268,2.332248543540911,within
fish6,13.78,4141,207.05,20.0,20.0,24.525254651810858,7.720913501496012,12.438658898884857,158.93230218611765,57.90085607041841,685,874,444.847898393796,258.7911132456037,717.3390116393998,23.16274050448803,1.3625141473228268,2.332248543540911,within
fish6,13.78,4149,207.45,20.0,20.0,24.525254651810858,7.720913501496012,13.371558316301222,159.75738876463095,57.98959433655169,671,814,443.3183112679752,258.4579099303775,715.1962211983526,23.16274050448803,1.3625141473228268,2.332248543540911,within
fish6,13.78,4163,208.15,20.0,20.0,24.071083269369918,7.720913501496012,12.749625371356979,159.65425294231676,57.41284427984697,635,778,452.2956116151973,261.9018812845441,726.8974928997416,23.16274050448803,0.9083427648818869,2.332248543540911,within
fish6,13.78,4166,208.3,20.0,20.0,24.525254651810858,7.720913501496012,12.438658898884857,158.62289471917518,57.62826075653265,637,760,452.2783373096418,261.90332008662745,726.9216573962692,23.16274050448803,1.3625141473228268,2.332248543540911,within
fish6,13.78,4180,209.0,20.0,20.0,22.291331735924494,8.086284246855767,11.816725953940614,153.46610360346725,53.70955571256548,602,637,452.22533383741967,261.55458310746087,725.8199169448806,23.16274050448803,0.871408768563537,2.332248543540911,within
fish6,13.78,4190,209.5,20.0,20.0,21.838816648655722,8.093075750072199,10.883826536524252,150.78457222329916,52.97609772884229,602,578,447.1852643929753,261.5579945657942,720.7832589587695,23.16274050448803,1.3239238558323088,2.332248543540911,within
fish7,18.32,898,44.9,20.0,20.0,27.977567608610276,17.353652457530544,105.35925282474571,452.25055328726444,85.67992925058437,933,3078,467.465614925733,267.4638052079837,753.5894201337167,26.63888888888889,1.3386787197213863,2.3378532431526415,within
fish7,18.32,1207,60.35,20.0,20.0,28.131509530863177,8.652364952663559,132.16663667956266,186.22691206627275,64.58521930785025,757,5269,450.3401777592223,262.3737141748959,727.8538919341182,26.63888888888889,1.4926206419742876,2.3378532431526415,within
fish7,18.32,1220,61.0,20.0,20.0,27.51510795006762,10.043431789122351,132.16663667956266,214.9330081388145,64.90515317466574,812,5320,459.4735849301185,266.1931933296098,741.9067782597283,26.63888888888889,0.8762190611787304,2.3378532431526415,within
fish7,18.32,1370,68.5,20.0,20.0,27.82890001333793,14.385830172467315,105.04753905899202,326.9593253027771,72.22015104259376,1312,2720,453.803762635615,263.9725325113508,744.0162951469658,26.63888888888889,1.1900111244490397,2.3378532431526415,within
fish7,18.32,1476,73.8,20.0,20.0,27.1352261557323,18.436728643059666,22.443391134265358,404.2688836786476,77.57071756648867,1471,3854,454.5180376371407,263.5010839182429,747.4391215553835,26.63888888888889,0.49633726684341184,2.3378532431526415,within
fish7,18.32,1618,80.9,20.0,20.0,27.048362141051477,15.472341530458573,138.08919822888268,368.30853950113146,74.67561857061222,1411,3503,454.52762970166617,260.1020898315006,742.8497195331668,26.63888888888889,0.4094732521625879,2.3378532431526415,within
fish7,18.32,1623,81.15,20.0,20.0,26.496601892011824,15.358781119878877,138.08919822888268,358.4634885015233,73.70163168772356,1334,3766,454.1667963683329,260.1340624877506,740.9808588560835,26.63888888888889,0.1422869968770648,2.3378532431526415,within
fish7,18.32,2126,106.3,20.0,20.0,28.027360242413067,14.15005629428437,12.780264395901108,313.17625390332563,72.02604198131719,1233,1402,454.4799122826848,261.03858069826765,740.1784929809525,26.63888888888889,1.388471353524178,2.3378532431526415,within
fish7,18.32,2138,106.9,20.0,20.0,26.9255642773241,15.371031729862654,13.715405693162163,328.72107127112804,72.50108612846135,1304,1452,454.3787014806488,264.59505205243426,745.0537535330831,26.63888888888889,0.28667538843521,2.3378532431526415,within
fish7,18.32,2139,106.95,20.0,20.0,26.978741719584278,15.26191550852998,13.715405693162163,327.2702216501331,72.39176226415218,1278,1437,454.3789271750932,264.59530595868426,744.5342331337774,26.63888888888889,0.3398528306953885,2.3378532431526415,within
fish7,18.32,2153,107.65,20.0,20.0,26.29702497138301,15.619182128041261,14.338833224669534,325.8193720291383,70.87052944032236,1249,1639,447.25192678426095,267.2334472091568,739.4653739934178,26.63888888888889,0.3418639175058793,2.3378532431526415,within
fish7,18.32,2172,108.6,20.0,20.0,26.531660449389552,15.371031729862654,14.962260756176907,346.8566915335641,73.25098021743328,1239,1630,448.2311846290682,265.91114903207347,738.9223336611417,26.63888888888889,0.10722843949933747,2.3378532431526415,within
fish7,18.32,2175,108.75,20.0,20.0,26.943073584080047,15.36227707648468,15.27397452193059,351.5201367439049,73.59138292754263,1255,1588,448.3244398374015,265.9153091883234,739.3397490257249,26.63888888888889,0.3041846951911573,2.3378532431526415,within
fish7,18.32,2261,113.05,20.0,20.0,27.885140976438944,14.29126133340415,14.027119458915848,288.61544246219785,70.74298341235807,1158,1014,447.8610497636961,263.2293945190006,734.2504442826967,26.63888888888889,1.2462520875500545,2.3378532431526415,within
fish7,18.32,2548,127.4,20.0,20.0,27.078002226193682,12.04777416470236,14.027119458915848,270.06529373662033,68.4946769836799,1004,2091,444.7366229051378,265.7065104095036,730.5231333146414,26.63888888888889,0.43911333730479285,2.3378532431526415,within
fish7,18.32,2630,131.5,20.0,20.0,26.860506140011623,10.926307582377609,15.897402053437961,244.5717932534244,66.38539024134198,1035,2359,454.8180033455554,266.39568676120973,741.9136901067652,26.63888888888889,0.22161725112273345,2.3378532431526415,within
fish7,18.32,2633,131.65,20.0,20.0,26.941586977594916,10.875413887229527,15.897402053437961,244.05363267449763,66.39893685610323,1022,2332,454.82839397055545,266.3955174903764,741.6639114609319,26.63888888888889,0.3026980887060269,2.3378532431526415,within
fish7,18.32,2711,135.55,20.0,20.0,27.570713284694865,12.77983581406888,18.07939841371376,260.4275069685828,68.82533078548984,1074,2497,451.39937484055497,265.8578222460324,738.7371970865873,26.63888888888889,0.9318243958059753,2.3378532431526415,within
fish7,18.32,2748,137.4,20.0,20.0,25.49471421883478,12.292094293484991,16.20911581919165,256.07495810559817,65.89686221735626,961,2362,451.8534330593343,268.42520180596244,739.4986348652967,26.63888888888889,1.1441746700541096,2.3378532431526415,within
fish7,18.32,2749,137.45,20.0,20.0,25.49471421883478,12.292094293484991,16.20911581919165,251.92967347418417,65.63376955706053,949,2362,451.8190971016589,268.4168163892958,739.2159134909547,26.63888888888889,1.1441746700541096,2.3378532431526415,within
fish7,18.32,2832,141.6,20.0,20.0,27.428356820225034,11.04933642585092,12.468550630147421,228.4051831909099,66.09963497288153,969,1071,453.3913017034838,262.8369238225196,735.6082255260034,26.63888888888889,0.7894679313361443,2.3378532431526415,within
fish7,18.32,2839,141.95,20.0,20.0,25.682745625546367,12.22266403955298,10.909981801378995,233.58678898017735,64.24917720879039,971,925,453.4035369728181,262.28129231210283,735.1048292849209,26.63888888888889,0.956143263342522,2.3378532431526415,within
fish7,18.32,3600,180.0,20.0,20.0,27.97303311149267,13.922982363750092,36.15879682742753,337.2189047655267,73.5072843200409,1189,4795,449.26411453239547,265.8069368145308,738.8510513469262,26.63888888888889,1.3341442226037792,2.3378532431526415,within
fish7,18.32,3611,180.55,20.0,20.0,25.654692874898796,16.07511009617437,40.211075782225436,363.85235852236144,72.5848725659681,1302,5057,443.6808245756172,261.1595051818424,730.8803297574595,26.63888888888889,0.9841960139900934,2.3378532431526415,within
fish7,18.32,4223,211.15,20.0,20.0,25.49471421883478,15.023669452389575,17.144257116452703,311.8290363981161,70.27812858719712,1142,1950,431.2973784131463,261.83728840763314,715.9746668207795,26.63888888888889,1.1441746700541096,2.3378532431526415,within
fish7,18.32,4273,213.65,20.0,20.0,25.69746059838341,14.893582701491532,17.144257116452703,299.9113430828009,69.05567891904866,1230,2000,438.6956506724416,258.2494335672591,721.5450842397007,26.63888888888889,0.9414282905054776,2.3378532431526415,within
fish7,18.32,4281,214.05,20.0,20.0,25.154998586635102,14.751160242808577,18.702825945221132,306.95832695620464,69.45325324091583,1238,2256,438.64318102754186,260.233476536009,723.6366575635509,26.63888888888889,1.483890302253787,2.3378532431526415,within
fish7,18.32,4320,216.0,20.0,20.0,26.9167523131821,10.372952183739132,19.014539710974816,215.86569718088262,64.75308709450367,898,1974,444.3804426262749,261.03873686892194,723.3791794951969,26.63888888888889,0.2778634242932121,2.3378532431526415,within
fish7,18.32,4359,217.95,20.0,20.0,25.838629167016993,13.303401772240711,13.715405693162163,262.29288505271916,66.99289942754828,1057,1139,438.5774608958869,262.2723437038421,721.9898045997289,26.63888888888889,0.8002597218718961,2.3378532431526415,within
fish7,18.32,4571,228.55,20.0,20.0,27.983932576797198,11.706426044072746,16.20911581919165,251.92967347418417,68.45062562933275,981,2098,438.3045565972222,262.0735774609778,719.9981340582,26.63888888888889,1.3450436879083085,2.3378532431526415,within
fish7,18.32,4650,232.5,20.0,20.0,26.405243324079226,11.836833214242409,12.468550630147421,255.86769387402745,67.4177596429648,1099,1187,441.20327125651056,260.7624834887081,723.9457547452187,26.63888888888889,0.23364556480966314,2.3378532431526415,within
fish7,18.32,4661,233.05,20.0,20.0,26.077104466213513,12.659249624826103,12.780264395901108,269.5471331576936,67.52888494306035,1111,1083,441.0548295233644,260.9232321866248,724.1980617099891,26.63888888888889,0.5617844226753768,2.3378532431526415,within
fish7,18.32,4664,233.2,20.0,20.0,26.072239998030273,12.653774710171461,89.15013700555406,272.65609663125406,67.75432030675033,1096,1115,441.0405630398221,259.9317217699581,722.8922848097801,26.63888888888889,0.566648890858616,2.3378532431526415,within
fish7,18.32,4683,234.15,20.0,20.0,25.681095770218242,14.34729910379634,13.40369192740848,293.07162344096787,68.12376106762179,1162,1160,436.1916871043828,260.21894182204136,719.6506289264241,26.63888888888889,0.9577931186706472,2.3378532431526415,within
fish7,18.32,5026,251.3,20.0,20.0,25.303042710262407,16.165833035633188,21.5082498370043,351.72740097547563,71.58275288188554,1186,4130,441.9598176051763,264.5744855753157,730.254303180492,26.63888888888889,1.3358461786264826,2.3378532431526415,within
fish7,18.32,5124,256.2,20.0,20.0,27.997294668265187,11.803414960398799,23.066818665772733,260.63477120015347,68.48806746785782,1025,2508,450.193016300889,263.74644200684224,734.4394583077312,26.63888888888889,1.358405779376298,2.3378532431526415,within
fish7,18.32,5137,256.85,20.0,20.0,26.329176310003604,13.141004775603632,22.443391134265358,267.57812295777194,67.6983286129099,1057,2275,450.1083158127773,263.753675079759,735.0019908925364,26.63888888888889,0.3097125788852857,2.3378532431526415,within
fish7,18.32,5435,271.75,20.0,20.0,25.906116933386365,12.020225054102324,19.3262534767285,246.9553319164874,65.63782646447791,976,3544,443.0299000890472,268.5559407505354,731.1058408395826,26.63888888888889,0.7327719555025247,2.3378532431526415,within
fish7,18.32,5449,272.45,20.0,20.0,27.577446431123427,9.904338564822568,17.767684647960074,232.55046782232387,66.60855976753362,937,3084,440.65943947330055,264.6791601558686,724.0785996291692,26.63888888888889,0.9385575422345376,2.3378532431526415,within
fish7,18.32,5526,276.3,20.0,20.0,26.518749897274525,12.142066870084294,20.261394773989558,255.86769387402745,66.51414071796735,1059,3486,451.41144507195736,262.97898761722774,735.570432689185,26.63888888888889,0.1201389916143647,2.3378532431526415,within
fish7,18.32,5538,276.9,20.0,20.0,25.241423218791706,12.09620262865226,21.196536071250616,246.54080345334603,64.97156527877841,1022,3616,450.0437280665079,262.9900683463944,733.4737964129024,26.63888888888889,1.3974656700971835,2.3378532431526415,within
fish7,18.32,6099,304.95,20.0,20.0,25.7705752397666,14.184955076198742,18.702825945221132,303.2275707879321,69.14000096254992,1025,2388,445.18116288580256,264.3257616878509,730.0069245736535,26.63888888888889,0.8683136491222889,2.3378532431526415,within
fish7,18.32,6147,307.35,20.0,20.0,25.33147405929054,13.68808377723596,21.81996360275799,295.0406336408895,67.92661182227383,1002,2735,446.9457289550027,264.0765722540855,731.0623012090882,26.63888888888889,1.3074148295983505,2.3378532431526415,within
fish7,18.32,6157,307.85,20.0,20.0,26.62464108561317,12.513952944492576,21.81996360275799,285.9210074517788,68.5280782505262,1002,2817,442.8875519168806,266.8175618374188,729.7451137542994,26.63888888888889,0.014247803275718951,2.3378532431526415,within
fish7,18.32,6169,308.45,20.0,20.0,27.402973361829392,11.704321176012025,21.196536071250616,271.41251124182986,68.07501522360745,960,2857,444.8659026572146,265.3533040249188,729.4192066821336,26.63888888888889,0.7640844729405032,2.3378532431526415,within
fish7,18.32,6185,309.25,20.0,20.0,27.05739813818014,11.245105654051404,20.884822305496932,260.1166106212268,67.27978544389562,918,2988,444.8531161865234,266.73429686414914,729.9474130506726,26.63888888888889,0.418509249291251,2.3378532431526415,within
fish7,18.32,6198,309.9,20.0,20.0,27.033129634648347,10.585789599481515,19.949681008235874,243.63910421135625,66.51976330552817,920,3204,449.9073256799015,268.0327375536495,736.340063233551,26.63888888888889,0.39424074575945767,2.3378532431526415,within
fish7,18.32,6204,310.2,20.0,20.0,27.033129634648347,10.323332350573342,20.261394773989558,241.6700940114346,66.40745656791161,915,3463,449.853879499346,267.89490224609386,736.0487817454398,26.63888888888889,0.39424074575945767,2.3378532431526415,within
fish7,18.32,6730,336.5,20.0,20.0,26.855344697869317,16.671911395671813,74.18787624937715,389.5531232371281,76.85622351153015,1633,11109,449.1211803107368,256.1105858825682,737.891766193305,26.63888888888889,0.21645580898042738,2.3378532431526415,within
fish7,18.32,6735,336.75,20.0,20.0,26.860502666631984,18.210509163916377,74.18787624937715,430.7987053196971,80.05601518436984,1903,10997,448.7026167579746,256.115276639292,742.8778933972667,26.63888888888889,0.22161377774309443,2.3378532431526415,within
fish8,12.7,448,22.4,20.0,20.0,27.66852993546879,9.072877946130795,12.803780897568863,196.4821552316046,64.69545937908387,834,1126,423.84051606353006,261.62672844262653,702.1472445061565,26.682296752929688,0.9862331825391024,2.3421550422382067,within
fish8,12.7,459,22.95,20.0,20.0,27.332806860792786,8.848749383634416,13.428355575499053,199.70658445986274,64.49481959624411,864,1074,432.3323954317823,261.6307844322099,711.2431798639922,26.682296752929688,0.6505101078630986,2.3421550422382067,within
fish8,12.7,469,23.45,20.0,20.0,27.667092790096078,10.874130014629815,15.614366948254712,238.39973519896114,66.8165029350071,970,1166,431.76997349989153,260.35166333845984,711.5216368383514,26.682296752929688,0.9847960371663902,2.3421550422382067,within
fish8,12.7,474,23.7,20.0,20.0,26.00284713055773,11.8951435070969,15.614366948254712,240.5840259664909,65.73548851448645,978,1221,431.6918701953841,260.35346021345987,711.6053304088439,26.682296752929688,0.6794496223719584,2.3421550422382067,within
fish8,12.7,507,25.35,20.0,20.0,25.82358151410903,12.110494347552923,76.51039804644807,261.8028505653513,66.99923804613566,970,1194,440.9104772345648,258.57210272199853,718.8825799565633,26.682296752929688,0.8587152388206576,2.3421550422382067,within
fish8,12.7,509,25.45,20.0,20.0,26.612238525838137,11.572480882469636,75.88582336851789,259.7225736438944,67.43435109783576,975,1128,440.9372740159024,258.57335272199856,719.0106267379009,26.682296752929688,0.0700582270915504,2.3421550422382067,within
fish8,12.7,856,42.8,20.0,20.0,25.996653138394468,14.135680111379141,7.182608796197167,295.19129515473463,67.74637089760334,1072,314,440.624370355884,267.07795569101967,729.1423260469037,26.682296752929688,0.6856436145352198,2.3421550422382067,within
fish8,12.7,860,43.0,20.0,20.0,26.892735896791084,13.370612466433597,6.245746779301884,289.6785613128738,68.03849141011807,1062,249,438.6822956533738,267.0766145451864,726.9989101985602,26.682296752929688,0.21043914386139662,2.3421550422382067,within
fish8,12.7,866,43.3,20.0,20.0,27.842645491017706,12.94837532818286,4.37202274551132,292.5909490029135,69.41689846789104,1016,148,438.6127861496914,265.58499996185304,724.5177861115445,26.682296752929688,1.1603487380880182,2.3421550422382067,within
fish8,12.7,1006,50.3,20.0,20.0,26.910630618532416,14.141352137910667,7.807183474127355,291.0307413118208,69.09953074962638,1028,416,426.5746826834784,262.9963964609676,710.131079144446,26.682296752929688,0.22833386560272828,2.3421550422382067,within
fish8,12.7,1012,50.6,20.0,20.0,27.1553524650862,14.063796744461957,8.11947081309245,299.4558628437213,69.80866678670337,1029,477,426.5334673690795,262.99906573180084,710.1125331008803,26.682296752929688,0.473055712156512,2.3421550422382067,within
fish8,12.7,1019,50.95,20.0,20.0,27.839661587489616,13.067596628184862,8.11947081309245,281.14942593490053,69.06208776251951,974,478,436.61312029575294,262.9989680755509,719.0920883713038,26.682296752929688,1.1573648345599281,2.3421550422382067,within
fish8,12.7,1025,51.25,20.0,20.0,27.910205242618687,12.774395483698196,7.494896135162262,278.23703824486086,69.38808618250492,991,425,436.45633647732217,261.2000227630509,717.4763592403732,26.682296752929688,1.2279084896889998,2.3421550422382067,within
fish8,12.7,1031,51.55,20.0,20.0,27.289676840642475,12.834252762460194,6.558034118266979,278.65309362915224,69.02114325596641,971,363,436.60100686238616,261.2013508880509,717.222357750437,26.682296752929688,0.6073800877127873,2.3421550422382067,within
fish8,12.7,1430,71.5,20.0,20.0,27.941965111424352,8.69305573511489,4.37202274551132,206.88353983888905,68.1525809723888,866,229,453.43717001222217,267.31613279007814,738.0733028023004,26.682296752929688,1.2596683584946646,2.3421550422382067,within
fish8,12.7,1516,75.8,20.0,20.0,27.838807303739006,6.9308236423876215,3.122873389650942,161.32547525898286,62.58246105343114,676,136,441.91291163915935,263.2391275836521,718.6720392228115,26.682296752929688,1.156510550809319,2.3421550422382067,within
fish8,12.7,1522,76.1,20.0,20.0,27.513699270127063,9.40702120482808,3.122873389650942,209.06783060641882,64.62333411371924,823,136,443.0384628616145,263.23923826073536,722.7377011223498,26.682296752929688,0.8314025171973753,2.3421550422382067,within
fish8,12.7,1527,76.35,20.0,20.0,26.821409293214412,10.257652935898598,2.8105860506858478,224.56589367127273,65.36588106214077,865,83,442.9774081230825,267.087154927402,727.3645630504845,26.682296752929688,0.13911254028472442,2.3421550422382067,within
fish8,12.7,1539,76.95,20.0,20.0,27.713091881335497,13.064440475998301,2.8105860506858478,311.729496680317,71.065726567582,1116,83,442.9225817341935,267.0879817503187,732.3305634845123,26.682296752929688,1.03079512840581,2.3421550422382067,within
fish8,12.7,1541,77.05,20.0,20.0,27.755338039682737,13.930475412861336,2.8105860506858478,333.57240435561454,72.83459175606023,1221,83,442.89823277586015,267.0877799274021,734.4060127032623,26.682296752929688,1.0730412867530497,2.3421550422382067,within
fish8,12.7,1546,77.3,20.0,20.0,27.732843060840374,13.803883958139226,2.8105860506858478,332.4282520488132,72.97551573457277,1322,86,437.10695673419366,266.40808591698544,729.9550426511792,26.682296752929688,1.050546307910686,2.3421550422382067,within
fish8,12.7,1587,79.35,20.0,20.0,27.166503390865515,8.253937358391104,4.37202274551132,178.3837460149295,61.38133070556427,789,220,443.63816315901,264.9922819005225,724.4104450595325,26.682296752929688,0.4842066379358272,2.3421550422382067,within
fish8,12.7,1595,79.75,20.0,20.0,26.449456584039645,10.0627405296959,5.6211721013716955,205.42734599386924,62.60719167631993,851,261,443.6244348686312,264.999007160939,725.6434420295702,26.682296752929688,0.23284016889004278,2.3421550422382067,within
fish8,12.7,1596,79.8,20.0,20.0,26.841073478447335,10.231740822053805,5.93345944033679,210.4200106053658,63.77535897022857,877,272,443.6331154241868,264.9988704421891,726.1719858663758,26.682296752929688,0.15877672551764732,2.3421550422382067,within
fish8,12.7,1635,81.75,20.0,20.0,27.671992307492644,9.952208217576853,6.870321457232072,218.94914598333912,64.88026788994166,756,385,446.61217846069337,262.0388281248305,723.7710065855239,26.682296752929688,0.9896955545629567,2.3421550422382067,within
fish8,12.7,2023,101.15,20.0,20.0,25.741629430155665,11.026923274122332,17.80037832101037,231.74284905029913,64.55140502043785,856,2839,457.71700933293465,269.206354056422,744.0433633893566,26.682296752929688,0.9406673227740221,2.3421550422382067,within
fish8,12.7,2031,101.55,20.0,20.0,27.032243391070487,9.937141679616806,17.175803643080183,221.54949213516025,65.51909368839554,822,2853,457.7839928438915,267.2416795898437,741.4656724337353,26.682296752929688,0.34994663814079985,2.3421550422382067,within
fish8,12.7,2032,101.6,20.0,20.0,26.582797924322815,9.512844517006153,17.48809098204528,211.66817675823995,64.36581508353221,813,2950,457.7433070800026,267.2395930073102,741.2429000873128,26.682296752929688,0.09949882860687254,2.3421550422382067,within
fish8,12.7,2038,101.9,20.0,20.0,27.9399346651169,9.029526090586996,17.48809098204528,201.78686138131965,65.52610558982943,776,3106,457.7552385075886,267.250533716456,740.5257722240447,26.682296752929688,1.2576379121872137,2.3421550422382067,within
fish8,12.7,2056,102.8,20.0,20.0,27.822132241690497,6.841507928284548,30.916446557544326,153.21239526530096,62.19562889835245,671,5246,454.1792187496986,272.7764095051976,740.3756282548962,26.682296752929688,1.1398354887608093,2.3421550422382067,within
fish8,12.7,2073,103.65,20.0,20.0,26.963523135881626,8.382570568676018,15.302079609289617,183.16838293428034,63.201069546196706,740,3858,450.4624392358096,270.9783072833592,736.2407465191686,26.682296752929688,0.2812263829519388,2.3421550422382067,within
fish8,12.7,2078,103.9,20.0,20.0,26.453830656033592,9.122010571046065,15.302079609289617,194.81793369443903,63.336433829531366,759,3857,450.5319704861111,270.9954915186458,736.7074620047568,26.682296752929688,0.22846609689609565,2.3421550422382067,within
fish8,12.7,3320,166.0,20.0,20.0,27.764794317044345,6.874584890367632,1.8737240337905654,165.17398756367817,62.807386483458636,691,103,448.7959153223673,264.746835899353,727.3627512217204,26.682296752929688,1.0824975641146573,2.3421550422382067,within
fish8,12.7,3740,187.0,20.0,20.0,26.823820774433035,19.109976044224965,27.48128582892829,397.5409196904143,77.25409210444833,1012,442,448.0358763122559,272.376513226562,740.6523895388179,26.682296752929688,0.14152402150334709,2.3421550422382067,within
fish8,12.7,4199,209.95,20.0,20.0,25.90474716984391,9.015667033121698,3.435160728616036,182.54429985784327,60.76839434807307,660,118,445.6271526448568,268.5507584569188,727.3779111017757,26.682296752929688,0.7775495830857793,2.3421550422382067,within
fish8,12.7,5721,286.05,20.0,20.0,26.036740098911764,18.666046014319296,2.1860113727556594,427.60092120546653,77.80952932603316,1792,110,443.9945955313033,256.94917968733046,736.7837752186339,26.682296752929688,0.6455566540179234,2.3421550422382067,within
fish8,12.7,7025,351.25,20.0,20.0,28.047127267135554,20.241129504644572,2.8105860506858478,443.411025808539,81.62537370274805,2110,123,426.37489959669705,268.46767575035096,737.0425753470481,26.682296752929688,1.3648305142058668,2.3421550422382067,within
